14|09|MM2 RANDOMIZER
13|2A|ROBOT MASTERS
01|61|f
17|AB|P H A W B Q F M C
25|E3|HEATMAN 2 0 3 0 0 1 0 0 2
24|24|AIRMAN 1 2 0 1 2 0 0 0 4
25|63|WOODMAN 1 0 1 1 3 2 0 0 0
27|A1|BUBBLEMAN 2 4 0 1 1 3 0 1 0
26|E2|QUICKMAN 1 5 1 1 1 0 0 2 0
26|22|FLASHMAN 1 2 0 1 0 1 0 3 1
26|62|METALMAN 1 2 1 2 0 1 1 1 0
26|A2|CLASHMAN 1 2 2 3 1 0 0 0 0
01|E1|f
01|21|f
11|6B|WILY BOSSES
01|A1|f
15|2C|P H A W B Q M C
22|65|DRAGON 0 0 2 0 1 0 0 0
24|A3|PICOPICO 0 B 0 A 0 0 2 0
20|E7|GUTS 0 0 2 0 0 0 1 0
23|24|BOOBEAM 0 0 0 0 3 0 0 0
23|64|MACHINE 0 0 2 1 0 1 1 0
21|A6|ALIEN X X X 2 X X X X
01|E1|f
01|21|f
01|61|f
01|A1|f
01|E1|f
01|21|f
12|10|RANDOMIZER BY
08|12|DUCKFIST
01|01|f
01|01|f
01|01|f
01|01|f
01|01|f
01|01|f
21|06|SPECIAL THANKS TO THE
14|09|ROCKMAN 2 TEAM
01|01|f
01|01|f
01|01|f