00,01,10,2B,0,A4
00,01,10,2B,1,A4
00,02,10,2B,2,A4
00,02,58,21,3
00,02,78,21,4
00,03,48,21,5
00,03,68,21,6
00,03,98,21,7
00,04,58,21,8
00,04,58,21,9
00,04,38,21,10
00,05,58,21,11
00,05,58,21,12
00,07,98,46,13
00,07,58,46,14
00,08,C8,46,15
00,09,58,21,20
00,09,78,21,21
00,0A,48,21,23
00,0B,88,21,26
00,0B,78,21,27
00,0B,48,21,28
00,0B,48,21,30
00,0C,48,21,33
00,0E,B8,46,35
00,14,94,4E,61
00,18,30,39,62,B4
00,19,30,37,63,A4
00,1B,30,37,64,A4
00,1C,30,39,65,94
00,1D,BC,50,66
00,1D,AC,50,67
00,1E,9C,50,68
00,1E,AC,50,69
00,1E,9C,50,70
00,1F,BC,50,71
00,20,5C,50,72
00,21,64,4F,73
00,22,74,4F,74
00,23,B8,46,75
00,25,38,21,76
00,25,88,21,77
01,06,08,39,9
01,07,30,37,11
01,0A,5C,50,12,54
01,0A,9C,50,13,94
01,0E,08,39,16,74
01,0E,50,36,17
01,0F,30,37,18,74
01,10,50,36,19
01,11,30,36,20
01,12,30,37,21
01,13,08,39,22,74
01,17,10,2B,23,64
01,17,10,2B,24,84
01,18,10,2B,25,A4
01,1D,24,4C,26
01,1D,64,4B,27
01,1F,80,4A,28,94
01,20,80,47,29,94
01,20,80,47,30,94
01,22,80,4A,31,94
01,22,6C,30,32,A4
01,22,0C,30,33,34
01,23,0C,30,34,34
01,23,0C,30,35,34
01,23,0C,30,36,34
02,01,48,16,0,A4
02,01,68,16,1,B4
02,01,48,16,2,B4
02,01,90,17,3
02,01,18,16,4,94
02,02,18,16,5,94
02,02,28,16,6,94
02,02,A0,17,7,A4
02,03,68,16,8,B4
02,03,48,16,9,B4
02,04,48,16,10,B4
02,04,B0,17,11,A4
02,04,48,16,12,B4
02,05,78,16,13,B4
02,05,88,16,14,A4
02,05,68,16,15,A4
02,0A,48,16,19,A4
02,0A,68,16,20,A4
02,0C,08,39,21,74
02,0C,E0,1D,22,74
02,0C,E0,1D,23,74
02,0D,30,37,24
02,0D,30,37,25,94
02,0D,E0,1D,26,94
02,0E,E0,1D,27,74
02,0E,08,39,28,34
02,10,B0,17,29,B4
02,11,B0,17,30,B4
02,12,B0,17,31,B4
02,13,08,20,32,B4
02,14,08,1E,33,94
02,14,08,1E,34,74
02,15,08,20,35,74
02,1A,C4,0A,36
02,1D,E0,71,37
02,1E,E0,71,38
02,25,B4,4B,39
02,25,B4,4B,40
02,26,B4,4B,41
03,01,70,0C,0
03,01,50,0C,1
03,02,50,0C,2
03,05,34,0A,8
03,05,94,0A,9
03,05,64,0A,10
03,07,34,0A,11
03,07,74,0A,12
03,07,A4,0A,13
03,09,58,00,14
03,09,70,00,15
03,09,48,00,16
03,09,98,00,17
03,09,08,05,18
03,0A,08,03,19
03,0C,08,03,20
03,0D,08,05,21
03,0E,68,00,22
03,0E,88,00,23
03,0F,90,0C,24
03,10,70,0C,25
03,10,08,09,26
03,11,08,07,27
03,12,08,07,28
03,13,08,09,29
03,17,98,34,30
03,18,B8,34,31
03,1B,78,34,32
03,1B,B8,34,33
03,1E,58,21,34
03,1E,98,21,35
03,1E,A8,21,37
03,20,38,21,39
03,20,B8,21,40
03,20,B8,21,42
03,22,A4,4E,44
03,23,B4,4F,45
03,24,A4,4E,46
03,25,B4,4F,47
04,01,BC,50,0
04,01,9C,50,1
04,03,B8,46,2
04,05,A8,46,6
04,08,08,25,7
04,08,70,23,8
04,09,90,23,9
04,0A,90,23,10
04,0A,08,25,11
04,0B,08,27,12
04,13,A4,4E,20
04,14,A4,4E,21
05,02,C4,4B,0
05,03,94,4B,1
05,03,94,4C,2
05,04,34,4B,3
05,04,94,4B,4
05,06,94,4C,5
05,07,84,4E,6
05,08,84,4B,7
05,0A,9C,50,8
05,0A,6C,50,9
05,0B,B0,31,10
05,0C,B4,4E,11
05,0D,B4,4E,12
05,0F,B4,4E,13
05,11,84,4E,14
06,02,38,30,0
06,02,38,30,1
06,03,28,30,2
06,03,28,30,3
06,03,38,30,4
06,03,08,4A,5
06,04,08,47,6
06,05,08,47,7
06,07,08,4A,8
06,0C,40,29,9
06,0C,48,29,10
06,0D,58,29,11
06,0E,48,29,12
06,0F,38,29,13
06,0F,78,31,14
06,10,48,31,15
06,10,18,31,16
06,11,B8,46,17
06,12,98,46,18
06,12,98,46,19
06,13,88,46,20
06,13,88,46,21
07,00,78,21,0
07,00,28,21,1
07,00,48,21,2
07,01,68,21,3
07,01,58,21,4
07,01,B8,21,5
07,02,98,34,6
07,03,88,34,7
07,03,78,34,8
07,04,38,21,9
07,04,68,21,10
07,04,68,21,12
07,05,78,21,13
07,05,48,21,15
07,05,70,21,16
07,06,68,21,17
07,06,38,21,19
07,06,68,21,20
07,08,90,31,21
07,0A,58,34,23
07,0B,B8,34,25
07,0C,30,37,27
07,0D,30,37,28
07,0E,30,37,29
07,0E,64,4B,30
07,10,10,2B,31
07,11,10,2B,32
07,11,10,2B,33